62	,	7.4796757836465E-5	1.0768995308247184E-4	0.7813644928987116	0.11047293914830522	2.119342181135387E-4	0.01899099752336187	2.308055958854577E-4	1.589569987231467E-4	5.283369638568385E-4	7.343217630078312E-5	2.185379875591173E-4	0.07447423246421186	3.3129032859809446E-4	0.009335750421477506	2.7318881912407385E-4	1.4353154628552446E-4	0.002731570011577586	1.2773296009044815E-4	5.3231859430218465E-5	9.655136746820866E-5
63	,	6.368312666452256E-5	9.168890632454807E-5	5.462493038330087E-4	2.1560693583267768E-4	1.8044410007957783E-4	5.287687471202226E-4	1.9651148556185707E-4	1.3533846889501652E-4	4.498343345898493E-4	6.252130065368266E-5	1.860666524231643E-4	8.466720984855972E-4	2.820657548415584E-4	1.2837214418160047E-4	0.01587306008107272	1.2220499800861197E-4	0.6826858356488036	0.007928985264192386	4.532243568757976E-5	0.2894307682127482
64	,	8.32031674068861E-5	1.1979322972729648E-4	7.136846862456664E-4	2.8169439717798633E-4	2.3575351043292846E-4	6.90846019824632E-4	2.567458428464342E-4	1.7682217996901377E-4	0.5114514720720176	8.168522051670241E-5	2.430994776992942E-4	0.15436531914202156	3.6852405729799335E-4	1.6772054957334435E-4	3.038925176538655E-4	1.596630605282947E-4	0.3299913746305544	1.4208887081735763E-4	5.921458950448031E-5	1.0740277818438675E-4
65	,	6.082894796071978E-5	8.757955212802614E-5	5.217672595046823E-4	2.0594376825788858E-4	1.7235687612169855E-4	5.050701541598399E-4	0.015127185781429213	0.08976616261952075	0.2992193061603734	5.971919318493611E-5	1.7772743441284755E-4	0.1203245786521368	2.6942400634855725E-4	1.2261870431023905E-4	2.2217257729648885E-4	1.1672796003822674E-4	0.4728151385155638	1.0387965744716538E-4	4.3291154600747924E-5	7.852102520407279E-5
66	,	9.826284524555581E-5	1.4147566686487027E-4	8.42860795620107E-4	3.326807598691217E-4	2.784246253328346E-4	8.158883567804861E-4	3.032165458279294E-4	2.0882679166897938E-4	0.2058261258493107	9.647015170984375E-5	2.871002042461209E-4	0.13403890408742264	4.3522648884806813E-4	1.9807777661432063E-4	3.588967146824356E-4	0.6155846609494119	0.039788319677057954	1.6780679341164422E-4	6.993236226576996E-5	1.2684255780870312E-4
67	,	7.915921026462572E-5	1.1397087101129828E-4	0.5547578004114485	2.680030906459663E-4	2.2429508736994662E-4	6.572685517649152E-4	2.4426712097462035E-4	0.15569912015494636	5.591517336080037E-4	7.771504076008061E-5	2.312840156230215E-4	0.15658331996268648	3.5061253373402793E-4	1.595687599781945E-4	2.891223069089302E-4	1.5190289232675202E-4	0.1292597361914053	1.3518286805465498E-4	5.6336558900409315E-5	1.0218263758789531E-4
68	,	8.072868583063927E-5	1.1623055117601376E-4	0.9325530902340444	2.7331674020081705E-4	2.2874214612694031E-4	6.703000983007595E-4	2.4911016168546816E-4	1.7156344715580943E-4	5.702379354619407E-4	7.925588303449123E-5	2.3586964261596843E-4	0.0010732941270342742	3.5756406600669853E-4	1.6273250136782753E-4	2.948546834039218E-4	1.5491464392352312E-4	0.06242866920955344	1.378631147075227E-4	5.7453533821860604E-5	1.0420859454765906E-4
69	,	1.0457198146771351E-4	1.505593571665353E-4	8.969781332831334E-4	3.5404110443537217E-4	2.963013607808906E-4	8.682738822772993E-4	3.226850894840785E-4	2.2223487762642647E-4	7.386582626207117E-4	1.0266418493764864E-4	3.0553397026899105E-4	0.07843837162219253	0.013304517465280125	2.1079570343720988E-4	0.8479108096744871	2.0066883421629723E-4	0.0038189581592959765	0.05154396714200599	7.44224907448451E-5	1.349867039911404E-4
70	,	6.850462484683792E-5	9.863074348513728E-5	5.876062560347466E-4	2.319307016975055E-4	1.9410566078036377E-4	5.688022330157198E-4	2.1138952029516766E-4	1.4558504779200069E-4	0.025720813014330202	6.725483610092472E-5	2.001539008582756E-4	0.1355076883088829	0.41250647035140114	1.3809129731131518E-4	2.5020733662497774E-4	1.3145723178903374E-4	0.42311713826173925	1.1698767118628122E-4	4.8753831925973123E-5	8.842916990225819E-5
71	,	8.863693511036957E-5	1.2761659274429488E-4	0.033413904321335536	3.000910756379858E-4	2.511499172152414E-4	7.359632540309407E-4	2.7351320053655906E-4	1.8836994528516506E-4	6.260989184073641E-4	8.701985532603597E-5	2.589756291947816E-4	0.0011784349133572955	3.9259133962523795E-4	1.7867391269503136E-4	0.8710866954545248	1.7009021142623242E-4	0.09031330753826959	1.513683002109061E-4	6.308172983161462E-5	1.1441695523498806E-4
72	,	6.082894796071978E-5	8.757955212802614E-5	5.217672595046823E-4	2.0594376825788858E-4	1.7235687612169855E-4	0.1648393681397785	1.8770414637297013E-4	1.2927280918329534E-4	4.2967345924858094E-4	5.971919318493611E-5	0.3437858050407064	8.08725571686877E-4	2.6942400634855725E-4	1.2261870431023905E-4	2.2217257729648885E-4	1.1672796003822674E-4	0.48775462015062	1.0387965744716538E-4	4.3291154600747924E-5	7.852102520407279E-5
73	,	5.582497117118317E-5	8.037498816993088E-5	4.788450761753315E-4	1.8900219897449987E-4	1.581782681308624E-4	4.635215261918606E-4	1.7226302461698225E-4	1.1863842936319513E-4	3.943271958453701E-4	0.699291011259432	1.6310702774002342E-4	7.421973129302221E-4	2.472603569758484E-4	1.1253171167101557E-4	2.038959761495963E-4	1.0712555818346463E-4	0.296814769387347	9.5334196573729E-5	3.972989076047452E-5	7.206164359738242E-5
74	,	7.764959638957852E-5	0.896430139741586	0.010201349810066832	2.628921100937074E-4	2.2001764479735562E-4	6.447340441307494E-4	2.396087996774724E-4	1.6501981036581297E-4	5.484883728633786E-4	7.623296806836122E-5	2.2687328997411782E-4	0.0010323573945741815	3.4392614128618836E-4	1.5652568750081783E-4	2.836085701670363E-4	1.4900601256822896E-4	0.08865346901682893	1.3260484924166064E-4	5.5262186749598764E-5	1.0023395306999861E-4
75	,	0.944561086478209	8.264109183306204E-5	4.923457012565952E-4	1.94330953418985E-4	1.6263796835602762E-4	4.7659011696070484E-4	1.7711983243736133E-4	1.2198333784143541E-4	4.0544491198223835E-4	5.6351730606913615E-5	1.6770569010327813E-4	7.631229278247634E-4	2.542316500789398E-4	1.1570444649614503E-4	2.0964464783180455E-4	1.1014587116069675E-4	0.051435947180830076	9.80220622518009E-5	4.0850040859878134E-5	7.409335966036994E-5
76	,	6.082894796071978E-5	8.757955212802614E-5	5.217672595046823E-4	2.0594376825788858E-4	1.7235687612169855E-4	0.00797481097168796	1.8770414637297013E-4	1.2927280918329534E-4	4.2967345924858094E-4	5.971919318493611E-5	1.7772743441284755E-4	0.02321794802427124	2.6942400634855725E-4	1.2261870431023905E-4	0.6799685869723555	1.1672796003822674E-4	0.28607161807736076	1.0387965744716538E-4	4.3291154600747924E-5	7.852102520407279E-5
77	,	5.863886243943352E-5	8.442633781959877E-5	0.8645990126836899	1.9852896855837725E-4	1.6615133893022816E-4	4.8688560767428204E-4	1.8094604604346418E-4	1.2461847079376474E-4	4.1420349546441416E-4	5.756906327603675E-5	0.021773729313965526	7.796082151547679E-4	2.5972366407448166E-4	1.182039403211898E-4	2.141734755352994E-4	1.1252528641358862E-4	0.11015348920179502	1.001395741256829E-4	4.173249981434445E-5	7.569395411076633E-5
78	,	4.9693108690631616E-5	7.154653086857928E-5	4.2624832430970686E-4	1.6824203612408504E-4	1.408038321528115E-4	0.45808283087981533	1.5334150696503116E-4	1.0560708302298842E-4	3.510139600919501E-4	4.878651460111067E-5	0.1465996625577774	0.025069752284135573	2.2010106832671007E-4	0.006202440771796657	1.8149986810229773E-4	9.535879543997734E-5	0.3374396174563873	8.486260705348695E-5	3.536592564952931E-5	0.024473224888689
79	,	5.5444882258990494E-5	7.982774844584163E-5	0.00728416714832844	1.8771536194255666E-4	1.571012983697492E-4	4.6036560171985484E-4	1.7109015763175955E-4	1.1783066984957837E-4	3.916423866681784E-4	0.0068630156818977614	1.6199650011333497E-4	0.17776028453661652	2.455768644788592E-4	1.1176553024756156E-4	2.0250773360957743E-4	1.0639618500110992E-4	0.029259170790931984	9.468510584765664E-5	0.7762178448100765	7.15710059642387E-5
80	,	6.681833576060309E-5	9.62028789916367E-5	5.73141918498849E-4	2.2622156582661045E-4	1.893276146545417E-4	5.548007696122648E-4	2.0618601992106682E-4	1.4200137037227156E-4	0.057908606567946636	6.559931143573509E-5	1.9522697308749725E-4	0.9116691428153308	2.959522451348299E-4	1.346920837825832E-4	2.44048308647087E-4	1.2822132040687364E-4	0.027055895815841037	1.141079381231994E-4	4.7553722373184426E-5	8.62524242526852E-5
81	,	4.38114275220622E-5	6.307827652961241E-5	3.757975312664591E-4	1.483288923963842E-4	1.2413827691070748E-4	3.6377161194403086E-4	1.3519199131506113E-4	9.310741842460599E-5	0.054109512038588686	4.3012137996984344E-5	1.2800636658205319E-4	5.824763201901457E-4	1.9404988451330379E-4	0.7102488973159767	1.6001752609465488E-4	8.40721191547701E-5	0.23294017862751634	7.481826064461959E-5	3.1180011256512517E-5	5.655396517637796E-5
82	,	6.082894796071978E-5	8.757955212802614E-5	5.217672595046823E-4	2.0594376825788858E-4	1.7235687612169855E-4	0.03785377424180044	1.8770414637297013E-4	1.2927280918329534E-4	0.6428273837666669	5.971919318493611E-5	1.7772743441284755E-4	0.18008250519236177	2.6942400634855725E-4	1.2261870431023905E-4	2.2217257729648885E-4	1.1672796003822674E-4	0.13667680172679833	1.0387965744716538E-4	4.3291154600747924E-5	7.852102520407279E-5
83	]	0.0028340049120171365	0.35209359634368487	0.024309001321555855	0.00959486676013308	0.008030062164879875	0.02353108751324361	0.008745087506206582	0.006022786658291203	0.02001837504834375	0.0027823017247823956	0.008280275083032251	0.03767831467534978	0.01255239459180205	0.0057127736377225085	0.01035096276497079	0.00543832538961044	0.10349757201047485	0.004839726303568981	0.002016923667077689	0.35167156192325233
